"","nuB","nuF","TB","TF","nuF_scaled_dip_fixtheta","TF_scaled_gen_fixtheta","LL_model","LL_data","LL_diff"
"2494",1.45113705136,1.09739129556399,0.134135642660736,0.000100160241072963,18083.6386394142,3.30103147878388,-1722.6721036185,-147.838757443416,-1535.32144751545
"2495",1.45113705136,1.21284767081341,0.134135642660736,0.000100160241072963,19986.2155753413,3.30103147878388,-1732.35944267991,-147.838757443416,-1545.00878657686
"2496",1.45113705136,1.34045119415816,0.134135642660736,0.000100160241072963,22088.9623481745,3.30103147878388,-1741.20039078669,-147.838757443416,-1553.84973468364
"2497",1.45113705136,1.48147986524555,0.134135642660736,0.000100160241072963,24412.9387967307,3.30103147878388,-1749.26196132757,-147.838757443416,-1561.91130522452
"2498",1.45113705136,1.63734614187603,0.134135642660736,0.000100160241072963,26981.420462341,3.30103147878388,-1756.60533024697,-147.838757443416,-1569.25467414391
"2499",1.45113705136,1.80961108632547,0.134135642660736,0.000100160241072963,29820.1317025843,3.30103147878388,-1763.28659155528,-147.838757443416,-1575.93593545223
"2500",1.45113705136,2,0.134135642660736,0.000100160241072963,32957.5033308796,3.30103147878388,-1769.3574393639,-147.838757443416,-1582.00678326085
"2501",1.45113705136,1e-04,0.134125549753121,0.00011025314868779,1.64787516654398,3.63366851511779,-1393415.09433052,-147.838757443416,-1393227.74367442
"2502",1.45113705136,0.000110520985150523,0.134125549753121,0.00011025314868779,1.82124786811524,3.63366851511779,-1385898.82194312,-147.838757443416,-1385711.47128701
"2503",1.45113705136,0.000122148881586422,0.134125549753121,0.00011025314868779,2.01286108587386,3.63366851511779,-1374855.69554216,-147.838757443416,-1374668.34488605
"2504",1.45113705136,0.00013500014727966,0.134125549753121,0.00011025314868779,2.22463390181931,3.63366851511779,-1359444.04462249,-147.838757443416,-1359256.69396639
"2505",1.45113705136,0.000149203492728137,0.134125549753121,0.00011025314868779,2.45868730428323,3.63366851511779,-1338926.53318824,-147.838757443416,-1338739.18253213
"2506",1.45113705136,0.000164901170042127,0.134125549753121,0.00011025314868779,2.71736543046467,3.63366851511779,-1312759.96521026,-147.838757443416,-1312572.61455416
"2507",1.45113705136,0.000182250397655298,0.134125549753121,0.00011025314868779,3.00325904388932,3.63366851511779,-1280686.08166554,-147.838757443416,-1280498.73100943
"2508",1.45113705136,0.000201424934929382,0.134125549753121,0.00011025314868779,3.31923148192866,3.63366851511779,-1242747.6685331,-147.838757443416,-1242560.317877
"2509",1.45113705136,0.000222616822422753,0.134125549753121,0.00011025314868779,3.66844733325387,3.63366851511779,-1199301.50565913,-147.838757443416,-1199114.15500303
"2510",1.45113705136,0.000246038305252418,0.134125549753121,0.00011025314868779,4.05440413244028,3.63366851511779,-1150938.30477994,-147.838757443416,-1150750.95412384
"2511",1.45113705136,0.000271923958812624,0.134125549753121,0.00011025314868779,4.48096738915652,3.63366851511779,-1098468.28785065,-147.838757443416,-1098280.93719455
"2512",1.45113705136,0.000300533038140016,0.134125549753121,0.00011025314868779,4.95240930276947,3.63366851511779,-1042726.08984678,-147.838757443416,-1042538.73919067
"2513",1.45113705136,0.000332152074455144,0.134125549753121,0.00011025314868779,5.47345155010699,3.63366851511779,-984606.59931634,-147.838757443416,-984419.248660237
"2514",1.45113705136,0.000367097744885724,0.134125549753121,0.00011025314868779,6.04931257491483,3.63366851511779,-925023.274152698,-147.838757443416,-924835.923496595
"2515",1.45113705136,0.000405720044113057,0.134125549753121,0.00011025314868779,6.68575985263036,3.63366851511779,-864741.953335559,-147.838757443416,-864554.602679456
"2516",1.45113705136,0.000448405789706889,0.134125549753121,0.00011025314868779,7.38916765392525,3.63366851511779,-804530.010337122,-147.838757443416,-804342.659681018
"2517",1.45113705136,0.000495582496256038,0.134125549753121,0.00011025314868779,8.166580885542,3.63366851511779,-744946.148803512,-147.838757443416,-744758.798147409
"2518",1.45113705136,0.000547722657095728,0.134125549753121,0.00011025314868779,9.02578564781535,3.63366851511779,-686562.423027573,-147.838757443416,-686375.07237147
"2519",1.45113705136,0.000605348476514821,0.134125549753121,0.00011025314868779,9.97538721554007,3.63366851511779,-629846.080849257,-147.838757443416,-629658.730193153
"2520",1.45113705136,0.000669037099837865,0.134125549753121,0.00011025314868779,11.0248962231942,3.63366851511779,-575128.952113241,-147.838757443416,-574941.601457138
"2521",1.45113705136,0.000739426393763299,0.134125549753121,0.00011025314868779,12.1848239176971,3.63366851511779,-522788.537022741,-147.838757443416,-522601.186366637
"2522",1.45113705136,0.000817221334850185,0.134125549753121,0.00011025314868779,13.4667874326954,3.63366851511779,-473011.785887188,-147.838757443416,-472824.435231085
"2523",1.45113705136,0.000903201070136682,0.134125549753121,0.00011025314868779,14.8836261387419,3.63366851511779,-426019.436866719,-147.838757443416,-425832.086210616
"2524",1.45113705136,0.000998226720605131,0.134125549753121,0.00011025314868779,16.4495302346583,3.63366851511779,-381886.73846483,-147.838757443416,-381699.387808727
"2525",1.45113705136,0.00110325000564855,0.134125549753121,0.00011025314868779,18.1801828679776,3.63366851511779,-340611.920073656,-147.838757443416,-340424.569417553
"2526",1.45113705136,0.00121932277491598,0.134125549753121,0.00011025314868779,20.0929172078555,3.63366851511779,-302560.187842046,-147.838757443416,-302372.837185943
"2527",1.45113705136,0.00134760754300184,0.134125549753121,0.00011025314868779,22.2068900436009,3.63366851511779,-267393.168453253,-147.838757443416,-267205.81779715
"2528",1.45113705136,0.0014893891324884,0.134125549753121,0.00011025314868779,24.5432736474812,3.63366851511779,-235169.81164367,-147.838757443416,-234982.460987567
"2529",1.45113705136,0.00164608754195101,0.134125549753121,0.00011025314868779,27.125467823385,3.63366851511779,-205779.595478005,-147.838757443416,-205592.244821902
"2530",1.45113705136,0.00181927216780429,0.134125549753121,0.00011025314868779,29.9793342650933,3.63366851511779,-179165.738156609,-147.838757443416,-178978.387500506
"2531",1.45113705136,0.00201067752242659,0.134125549753121,0.00011025314868779,33.1334555713495,3.63366851511779,-155294.677474783,-147.838757443416,-155107.32681868
"2532",1.45113705136,0.002222220605986,0.134125549753121,0.00011025314868779,36.6194215118664,3.63366851511779,-133916.005745454,-147.838757443416,-133728.655089351
"2533",1.45113705136,0.00245602010595366,0.134125549753121,0.00011025314868779,40.4721454113375,3.63366851511779,-114819.324954303,-147.838757443416,-114631.9742982
"2534",1.45113705136,0.00271441761659491,0.134125549753121,0.00011025314868779,44.7302138201625,3.63366851511779,-97935.935910723,-147.838757443416,-97748.5852546199
"2535",1.45113705136,0.00300000109096005,0.134125549753121,0.00011025314868779,49.4362729739791,3.63366851511779,-83132.0233736199,-147.838757443416,-82944.6727175169
"2536",1.45113705136,0.00331563076025549,0.134125549753121,0.00011025314868779,54.6374559125436,3.63366851511779,-70218.6084282623,-147.838757443416,-70031.2577721592
"2537",1.45113705136,0.00366446778018815,0.134125549753121,0.00011025314868779,60.385854535726,3.63366851511779,-58970.8793767682,-147.838757443416,-58783.5287206651
"2538",1.45113705136,0.00405000589118746,0.134125549753121,0.00011025314868779,66.7390413244464,3.63366851511779,-49152.1824506419,-147.838757443416,-48964.8317945389
"2539",1.45113705136,0.00447610640959462,0.134125549753121,0.00011025314868779,73.7606459517931,3.63366851511779,-40764.923784068,-147.838757443416,-40577.573127965
"2540",1.45113705136,0.00494703690026969,0.134125549753121,0.00011025314868779,81.5209925593114,3.63366851511779,-33681.0033688207,-147.838757443416,-33493.6527127177
"2541",1.45113705136,0.00546751391793797,0.134125549753121,0.00011025314868779,90.0978040810357,3.63366851511779,-27456.7720233243,-147.838757443416,-27269.4213672213
"2542",1.45113705136,0.00604275024534702,0.134125549753121,0.00011025314868779,99.576980669349,3.63366851511779,-22453.8779963002,-147.838757443416,-22266.5273401972
"2543",1.45113705136,0.00667850710134319,0.134125549753121,0.00011025314868779,110.053460018911,3.63366851511779,-18056.392687686,-147.838757443416,-17869.0420315829
"2544",1.45113705136,0.00738115184175216,0.134125549753121,0.00011025314868779,121.632168205138,3.63366851511779,-14501.0869581045,-147.838757443416,-14313.7363020015
